# Event number   W pT    | Delta eta j1,j2 |     Delta R j1,j2   m j1, j2        N of jets       j1 pT   j2 pT   Centrality      | Delta Phi l1, l2 |    m l1, l2        Empty   | Delta eta l1,l2 |     mET (scalar)    mET phi         dijet min distance      Zeppenfeld Var          Cos |tot phi|   Cos | deltaphi(j1+j2,l1+l2) |   Empty   Weight
17371004531058964196	162.312	0.336794	2.45038	335.246	2	217.303	141.698	-2.69862	5.50652	116.495	0	1.76343	528.473	5.26928	1.84993	2.54688	0.834587	-0.885538	0	4.64417e-07
6366644411174882807	822.211	1.23611	1.98787	306.876	4	315.718	77.0944	-1.23026	0.985472	52.8258	0	1.07234	675.194	4.81467	1.74369	1.35924	-0.957436	-0.99665	0	0.000511772
15480982809808864790	58.0354	1.92432	3.61782	95.3968	2	31.8158	31.6839	0.0627867	4.49365	45.9407	0	0.123832	168.256	2.70854	1.94273	0.402359	-0.761414	-0.42548	0	0.00262289
13015710640781834701	227.636	0.521202	0.543827	44.5941	2	139.36	44.3188	-3.66811	1.83126	171.643	0	0.507939	415.171	0.767934	4.01158	4.11134	-0.370985	-0.994766	0	0.00104205
11471329210759824140	36.7937	0.0622657	2.29737	130.49	2	74.2449	67.9097	-1.02729	0.738597	42.7055	0	0.363064	282.076	4.78955	1.52819	0.93691	0.974538	-0.993779	0	0.0178455
466003289489398047	288.076	2.84613	3.45567	483.607	2	278.391	46.4562	0.252479	2.26206	245.033	0	0.281193	803.45	1.95083	1.42929	1.30918	-0.444284	-0.995251	0	9.88281e-07
65115373523522830	39.0774	0.110548	2.08442	91.3648	2	76.2872	36.3804	-1.21631	1.31899	55.3539	0	0.00399536	264.597	0.95083	1.3726	1.47112	0.752432	-0.999168	0	0.00292033
6416438277113230128	686.388	4.4881	4.80383	2099.13	2	340.625	144.793	1.16323	5.27226	55.6933	0	1.18903	602.318	0.40721	2.47682	0.630825	0.769173	-0.9945	0	0.947667
6978546663392416578	298.737	6.24589	6.2823	2586.83	2	119.54	108.759	2.85766	0.501856	34.2897	0	0.0335796	379.348	5.45226	3.90066	0.230369	-0.878241	-0.919801	0	2.08245
15368717978272506993	255.006	0.67207	0.68808	61.0734	2	104.659	68.1731	-1.3509	0.734754	55.0604	0	0.51385	348.793	5.59375	2.71155	1.34243	0.929418	-0.926762	0	0.000380082
7906393205880695012	139.719	3.03451	4.28	1930.57	4	407.783	400.115	-0.140453	3.3291	105.661	0	1.5585	1049.02	2.96869	1.04763	2.83679	-0.725298	-0.978359	0	6.14219
7170587383725581822	197.903	1.45782	3.31265	1031.19	3	431.932	377.814	-0.730932	1.3861	156.877	0	1.96422	1079.27	0.00985868	1.23997	0.252316	0.578049	-0.83785	0	0.289241
7952171763517163470	112.226	2.59997	3.47834	221.05	2	58.5237	55.4954	0.968826	3.98273	70.7706	0	0.140429	229.955	3.32654	1.46154	0.542568	-0.680772	0.334201	0	2.20714e-05
957612162072356816	351.725	0.903201	2.65519	507.984	4	379.289	151.679	-0.386513	1.76374	229.771	0	0.502453	987.781	3.21844	0.61737	0.702093	0.987878	-0.993474	0	0.00231495
17310048442438316487	147.919	1.0881	3.00378	202.31	2	127.135	61.9196	-0.514633	3.78139	107.541	0	0.864064	359.555	5.01982	1.43518	0.0374595	-0.78842	-0.994173	0	0.000496622
5108812619099549904	111.892	2.27551	2.81025	211.776	2	68.8311	65.0842	0.529002	2.81028	153.407	0	0.7696	323.433	0.0833333	1.31519	1.10686	-0.0323369	-0.920371	0	0.00353577
5350272764475803360	160.245	2.93375	3.57038	630.659	5	145.669	138.095	0.00360828	3.25586	90.1701	0	0.841246	654.803	4.39118	0.550826	3.65567	0.400581	0.945442	0	0.370722
12194706776592474476	347.929	1.75036	2.70741	458.147	2	218.471	139.28	0.0576072	0.648764	58.8156	0	0.988459	532.531	5.64105	2.20996	0.0392058	-0.361332	-0.935714	0	0.0466433
9532576076378106157	62.6705	1.85932	3.54259	351.6	4	167.783	85.78	0.475954	0.806123	32.2848	0	0.100041	525.674	2.18603	1.28217	0.467717	0.958604	-0.0683271	0	0.000290551
9075144895067661535	147.314	0.786283	3.16738	1380.73	3	802.706	510.022	-0.945734	2.20869	112.274	0	0.896281	1932.86	1.99537	1.24441	1.43081	-0.461516	0.985623	0	0.0236807
12997281939469083354	81.4243	1.44388	3.24759	202.231	2	144.168	43.7627	-3.20796	1.1556	127.925	0	1.38287	361.381	0.845224	1.83245	3.60008	-0.419767	-0.997264	0	0.000183191
18218702794455196765	108.581	3.72215	4.06698	324.805	2	84.2396	30.0872	1.14959	0.153382	31.3864	0	0.605584	247.11	4.53282	2.57364	0.349947	0.540333	-0.969182	0	0.547939
10326146267014376669	149.342	1.22224	3.21953	190.649	2	134.56	46.6468	-0.638175	1.67235	90.0798	0	0.103606	420.523	5.7726	1.50599	1.44985	0.864474	-0.917346	0	4.77615e-05
17466036825743914863	64.0582	0.841857	1.11002	49.8673	2	50.8183	36.7904	-0.408876	0.757154	40.2825	0	0.529393	247	1.06863	2.55303	0.39441	-0.125288	-0.994146	0	3.66934e-05
4195329407386412871	468.407	0.569365	3.16592	1280.58	2	794.573	475.631	-1.86799	0.328601	96.3111	0	1.43374	1450.45	4.03626	0.457629	1.62701	-0.688513	-0.916077	0	0.00758763
14361727983736326290	218.002	1.08279	2.91582	293.664	3	300.465	55.7813	-2.11998	1.66771	162.214	0	0.692228	706.257	3.30812	2.63994	2.24241	0.248126	-0.99756	0	0.00692883
14686728806560463447	140.514	0.852219	2.59161	462.386	4	267.369	185.523	-1.19661	0.828424	43.8489	0	0.485611	795.35	4.9049	1.84637	1.25967	-0.511773	-0.967349	0	-5.77275e-05
13575644260615583431	110.308	2.27624	2.82361	121.93	2	38.6568	37.9409	0.851077	3.14809	96.3986	0	0.544092	197.689	5.27069	1.42821	0.949026	0.891212	-0.63812	0	0.04863
18415322012355643885	91.2792	0.449958	2.32446	107.972	2	66.9747	49.2584	-0.853475	1.12069	49.0877	0	0.895917	229.585	0.129498	0.852506	0.299109	-0.245521	-0.46937	0	0.00434705
13081479465783277931	287.686	2.56655	2.96806	486.982	2	169.445	107.856	-0.084971	3.98891	165.832	0	0.23819	525.019	6.23561	1.88945	1.64285	0.800987	-0.977988	0	0.00024038
6500654440545789438	110.422	2.79042	3.57526	194.934	3	53.786	39.6344	0.0257727	2.02783	123.843	0	0.539306	340.218	1.85842	1.20436	0.672498	-0.661397	-0.982914	0	0.00389927
15437573633239682608	400.446	1.73248	3.3697	711.122	3	429.355	151.098	-0.58091	0.537893	67.7336	0	1.11188	793.573	3.54868	0.611758	0.809796	-0.0430712	-0.890406	0	0.00241861
1200891660020158389	55.4872	1.48166	1.50465	69.2353	2	44.5985	38.9162	-2.94365	1.64579	112.24	0	0.913806	296.671	5.31547	2.69855	3.71151	-0.285874	-0.83644	0	1.29074e-07
3990654183862590096	169.742	3.52408	3.55042	256.84	2	62.839	32.6672	1.04834	2.98595	88.7933	0	1.15788	178.719	0.224729	1.08459	1.58641	0.95979	-0.805149	0	0.00220365
10060012304876574943	237.79	3.28317	3.29381	532.266	2	178.41	63.6115	0.827311	0.599275	96.067	0	0.577202	515.291	3.04941	2.88352	0.707817	-0.373641	-0.993433	0	2.01158
6304361069788234499	94.9736	1.95605	3.11426	204.375	2	75.9305	62.7666	0.425884	2.47858	62.0762	0	0.120226	245.993	0.354152	1.02863	0.48163	0.0648401	-0.0392197	0	0.167521
17108546795904569567	99.7872	1.47817	2.09092	72.6255	2	38.2831	30.7663	-0.904888	0.558099	24.1344	0	0.377924	202.708	0.378541	2.15458	1.46876	-0.993636	-0.400794	0	0.000359316
2383723221881438460	513.563	1.34188	1.5885	326.076	5	382.033	98.8827	-2.02093	0.739474	92.374	0	0.0747893	1066.01	2.6828	2.67725	2.71248	0.912121	-0.849849	0	0.271266
17143498876039781774	87.7037	1.237	2.30289	229.697	3	110.445	107.038	-0.464435	0.266898	90.3666	0	1.99531	429.123	0.815569	1.08403	0.432437	0.9469	-0.519062	0	3.16816e-05
10847268100888643237	138.969	3.11821	3.72274	298.024	2	87.3022	43.1239	0.697558	3.78742	105.641	0	1.104	267.769	5.58197	1.31184	0.714661	0.832325	-0.883606	0	0.00125932
10181463252116069120	247.405	1.08269	2.73745	153.236	2	101.859	46.8298	-1.04638	0.304888	28.9741	0	0.761183	307.836	1.35931	1.37938	1.21275	-0.36198	-0.546682	0	3.09372e-05
503736565153385557	77.9967	0.112843	2.63516	215.858	2	127.413	96.6779	-0.64429	1.42341	48.9026	0	0.718092	343.89	0.125113	1.099	0.727219	0.497746	-0.999641	0	0.381137
16016973677332599403	1489.33	0.454745	0.481105	190.542	3	546.165	261.972	0.0774236	0.469546	26.1315	0	0.138886	1098.91	4.43912	2.51599	0.0796404	-0.914216	-0.969904	0	4.45584e-07
6895030893997380896	213.307	4.79171	5.14934	1417.47	2	146.835	112.925	2.23024	1.11417	78.26	0	0.186414	457.52	5.53545	2.73428	0.00803579	-0.872092	-0.959045	0	3.02099
2187712415953943541	224.992	2.89836	3.62351	278.899	5	98.4119	40.7417	0.819081	1.18583	59.7795	0	0.0959928	459.557	5.46662	0.824961	0.667428	-0.986007	-0.967162	0	0.0120486
15265981049132900095	175.469	0.883772	1.78504	102.188	2	72.1457	51.2542	-0.845583	2.65288	62.8595	0	0.809092	242.032	1.02673	1.02808	2.34426	0.548204	0.998902	0	0.0208826
11143969920603814542	389.49	0.0753053	0.705053	81.1233	2	147.612	92.422	-1.46706	1.4034	109.34	0	1.07879	394.91	2.87287	1.81714	1.09765	0.720931	-0.991051	0	0.000492542
16341669725012283926	137.867	2.35983	3.80541	225.426	2	124.636	32.0895	0.802964	5.26172	40.182	0	0.173957	246.26	1.54461	1.55811	0.192754	0.003462	-0.815422	0	0.00112372
13171755590914417981	182.705	0.45819	0.804603	55.0921	3	70.6546	66.6253	-0.105022	0.605322	33.4367	0	0.101524	345.648	2.70898	1.59717	0.271972	0.836369	-0.71087	0	5.85509
7785016817712164043	41.4905	2.79903	4.0928	287.822	2	82.075	54.6064	0.861994	1.56631	70.4225	0	0.752055	232.089	4.88665	1.93018	0.073595	0.756892	-0.69722	0	0.000301027
3595554207655615893	1127.53	1.35394	1.45269	279.591	2	867.596	36.2936	-0.780569	5.82598	205.178	0	0.549947	1667.66	5.96044	2.89759	0.9943	0.812254	-0.999978	0	0.000268283
10233073142513269331	179.912	1.7649	2.58494	319.374	2	129.524	118.602	-0.0971207	0.495166	72.2023	0	1.01348	413.503	2.90785	1.70347	0.554094	-0.368444	-0.905486	0	0.117929
4067630021777169552	335.161	1.08893	3.21661	1078.15	2	580.875	371.854	-0.713821	4.35173	111.346	0	0.862217	1133.31	6.00726	0.346251	0.847295	0.986408	-0.976308	0	0.0168185
15902033009819579524	538.688	0.266748	2.20291	515.049	3	522.247	156.314	-2.10391	1.01647	98.7728	0	0.0967103	1037.16	3.21131	2.4656	2.29861	0.995737	-0.999999	0	0.00414063
17891705311005866103	1039.14	2.17087	2.6413	674.261	2	520.471	99.4342	0.626712	5.49559	48.4685	0	0.275151	858.952	5.98853	1.69116	0.310643	0.796649	-0.999601	0	7.96858e-05
9575809801723224736	58.3533	5.6231	6.3697	2481.88	2	162.977	135.553	1.89666	0.205437	58.7365	0	1.21654	503.929	5.8139	2.04308	0.311817	0.0711257	-0.961456	0	6.55996e-06
8979808769642321489	167.709	5.23979	5.38125	1045.23	2	93.5254	62.1076	0.126714	1.00049	78.8263	0	1.15372	286.764	5.82164	2.26454	2.35111	-0.0588093	-0.989303	0	1.25765
324821029713292017	335.652	0.219182	2.79529	1588.29	3	878.573	731.548	-1.33307	2.2295	215.549	0	1.06528	2099.82	0.725695	1.30776	1.52307	-0.770445	-0.936379	0	2.02583e-05
5565383617536271940	44.8666	0.00959414	2.6812	132.138	2	76.3844	60.0896	-1.60101	2.96582	88.9371	0	1.28704	264.607	2.91514	1.44973	3.09979	0.134813	0.668032	0	0.0348073
8026406834845646211	56.6155	4.07571	4.98519	523.331	2	102.859	43.6831	1.57332	0.622772	26.9184	0	0.301103	261.177	3.11642	1.69145	0.308503	-0.723755	-0.761525	0	0.000347273
185505639927793079	109.485	0.157334	0.676193	32.1901	2	68.9551	33.1337	-0.409611	1.22242	65.4654	0	0.421273	215.002	2.84172	1.91207	0.189115	-0.22543	-0.981109	0	0.203146
13691377990848099022	299.936	0.893956	1.64938	122.967	2	180.693	32.6401	-0.286353	0.561137	28.7706	0	0.257245	352.213	6.25827	1.26592	0.59524	0.405995	-0.76516	0	0.0115305
9382696858975144404	63.7535	0.479622	2.20557	87.5799	2	55.5926	41.131	-2.05492	3.66749	115.723	0	1.51964	255.631	2.99713	0.907194	2.62022	-0.357965	-0.763159	0	0.00164278
552413518028187169	267.972	4.51271	5.41181	879.547	2	197.173	42.1056	0.531455	2.80913	92.5083	0	0.157071	360.922	1.96234	1.20095	1.59661	-0.999425	-0.880359	0	0.00393837
16849431396263450701	55.3707	3.12208	4.18127	622.756	2	176.167	89.2982	0.408544	2.17206	88.1322	0	0.205707	489.099	4.32561	1.22703	1.62498	0.980186	-0.762962	0	0.518613
1432189011203329888	144.398	0.717195	2.65044	129.189	3	87.1004	45.2506	-2.58251	3.91723	175.325	0	2.2255	356.013	0.270046	1.23697	3.30961	0.520629	-0.754987	0	0.0946373
16708185891011689079	281.067	2.66522	2.66109	327.36	3	122.693	70.0481	0.0765866	0.0169419	70.7361	0	0.76847	562.613	2.24293	2.85784	1.14267	0.505514	-0.958285	0	0.244692
15889122415822318628	222.741	0.221392	2.77019	449.098	3	245.475	208.801	-0.821321	4.2387	124.999	0	1.00951	689.848	0.132495	0.936567	0.289993	0.922367	-0.999493	0	0.399385
16958344253552853870	47.2424	2.86276	3.85932	241.505	2	55.5055	53.6559	-0.102352	2.16324	71.0005	0	0.264211	222.165	1.75103	0.794658	0.743502	0.812751	-0.246899	0	0.381753
12795740679291638651	67.1505	0.792428	2.6794	87.6344	2	56.2629	31.4946	-3.06127	3.4177	71.8448	0	0.69932	173.298	2.48631	2.52403	4.28089	0.290774	0.568804	0	0.00011509
7179715835968730734	78.3908	3.08272	3.85034	282.849	2	70.3859	48.614	0.405013	3.94762	49.9643	0	0.434426	203.713	0.966787	0.964284	0.169085	0.6578	-0.685624	0	0.356083
18435159179386032307	161.423	3.90075	4.59344	577.442	2	96.8483	67.476	0.872637	2.75843	112.235	0	1.03245	329.388	1.23172	2.01193	0.693085	-0.714112	-0.999589	0	0.518444
14321524744360485317	159.853	0.652073	2.21026	143.822	3	88.948	66.9624	-2.47825	1.13797	123.451	0	1.83351	376.041	0.901271	1.91351	1.23189	-0.985746	-0.993257	0	0.027354
12565189482743156320	341.103	4.45236	4.86697	1061.49	3	158.137	82.139	1.55618	1.87204	70.0254	0	0.439399	421.633	0.83593	1.91125	0.93592	-0.291343	-0.882917	0	2.88205
14680077450610377040	219.963	1.2418	3.21071	168.189	2	154.932	31.9302	-0.274291	0.811237	42.4189	0	0.92653	272.488	3.7072	0.757817	0.330212	0.915511	-0.553026	0	0.240393
11823406736483769444	94.6256	2.99247	3.18912	287.843	2	68.0746	63.7103	0.854827	0.246599	41.0009	0	0.563629	372.124	1.14241	2.43742	0.421465	0.110021	-0.984993	0	6.06551e-05
17098473386018498219	477.619	2.39392	2.48337	270.192	3	147.338	52.3197	0.0468672	5.61996	37.703	0	0.678456	389.601	0.743858	2.37092	0.784878	0.522804	-0.936044	0	0.00361545
12218562893721682642	175.41	3.11338	4.2449	534.495	3	122.85	95.0061	-0.149402	3.94818	145.032	0	1.8935	494.137	4.30966	1.08945	1.20544	-0.728085	-0.859509	0	3.93412
9233037816475051812	342.548	0.951222	1.23324	124.4	2	106.671	90.5578	-0.473423	0.363081	34.119	0	0.892356	353.418	2.92821	1.80775	0.498342	0.734961	-0.432746	0	7.56192e-05
12253511560687592299	92.539	1.71166	3.45381	189.957	2	86.9804	53.7748	-0.0266896	1.92432	57.6403	0	0.188751	226.163	5.51478	1.1369	1.30875	0.390888	0.740734	0	0.345901
17258000243105456493	805.626	0.315795	0.414006	81.5245	3	592.765	53.7531	-1.46662	0.612414	133.426	0	0.707065	1347.42	3.35572	3.00616	0.989544	0.71286	-0.998634	0	0.00436206
12993790001833017364	355.184	0.592104	2.38981	563.661	4	552.983	154.472	-2.76664	0.74391	227.308	0	1.43358	1274.27	3.40314	1.95188	2.84931	0.436613	-0.982086	0	0.102557
14817442060600495268	509.93	0.839408	3.01346	1386.81	3	805.263	507.727	-0.403509	1.14652	146.83	0	0.171155	1681.47	2.34217	1.07529	0.721459	-0.182347	-0.99628	0	0.000171629
1636309798092087069	88.9254	2.50981	3.99677	770.446	4	212.047	194.255	-0.590063	2.83534	118.773	0	1.15601	691.757	4.14408	0.588046	2.73346	-0.999998	-0.654975	0	1.0957e-05
5856721631291988651	70.8484	3.05569	4.31134	678.428	3	157.077	125.084	0.630831	3.01368	81.9065	0	0.0518686	458.939	3.12121	0.774209	0.321843	0.461347	0.921279	0	1.52237
5913084660073458478	81.4291	2.6757	3.75901	161.309	2	48.9262	32.5376	0.75495	1.25894	43.5136	0	0.566464	192.613	5.2291	1.19503	0.498001	0.645873	0.893608	0	0.00999778
6037454716213793844	96.8585	3.04795	4.16382	346.197	3	94.7044	54.9486	0.75483	4.60445	55.3	0	0.771148	287.964	3.61162	1.67277	0.0653052	-0.966986	-0.817844	0	0.999917
56757493275116791	143.077	0.90719	1.06433	61.0416	3	62.1586	49.5343	-1.00032	1.6734	115.79	0	1.39092	336.841	3.98963	1.9884	0.37506	-0.236068	-0.960582	0	0.490041
294054283101381232	293.15	1.97316	3.08589	901.376	7	439.796	210.411	-0.423998	0.329123	30.5978	0	0.110238	1262.45	3.74315	2.2239	1.37832	0.993612	-0.965866	0	0.00252562
4587949523950540112	98.7449	2.47397	2.87635	133.586	2	44.496	33.9046	0.740852	2.43053	117.735	0	0.958245	250.586	5.87748	1.07875	0.16125	0.463032	-0.36818	0	1.22985e-05
17900562410978918506	408.282	2.3372	3.49306	1257.87	4	500.813	251.619	-1.62533	0.501699	82.5434	0	0.467823	1322.33	4.88599	2.62995	2.69182	-0.827935	-0.882767	0	2.33637e-05
16308509091655835836	42.5221	0.581837	3.05383	279.556	2	152.794	116.282	-1.14156	0.595458	64.7616	0	1.3543	416.954	1.66453	1.44162	0.960583	0.797336	-0.429063	0	0.0566541
12458498980868107354	347.592	5.87759	5.91183	1806.71	2	266.234	34.5038	1.75444	3.0006	302.578	0	0.858179	740.714	1.42762	1.87307	0.516335	-0.990423	-0.997054	0	2.73787e-06
1708584522013759853	175.844	0.713085	2.86614	243.96	3	140.123	96.3763	-3.9267	2.99949	130.84	0	1.83319	459.828	4.45241	2.1252	3.40963	-0.729278	-0.861556	0	0.00265696
17804769683781959440	203.987	1.4319	2.60825	522.665	3	231.548	208.181	-0.0803077	4.98833	108.849	0	0.587991	919.459	0.850009	0.699855	0.707675	0.586644	-0.568423	0	0.538775
17884566514304152554	246.204	2.7627	3.04029	275.291	3	127.288	37.9025	-0.0625675	3.6938	145.163	0	0.113646	401.555	5.50927	0.741228	1.84014	-0.469784	-0.965802	0	0.00162603
7766170784778864792	110.441	1.18142	2.41747	158.865	2	100.462	54.0642	0.434939	0.456065	27.0056	0	0.248245	331.462	5.69781	1.8418	0.0159622	-0.990337	-0.944337	0	0.00340595
8748278360430167296	124.62	0.404673	0.422367	26.4586	3	64.2771	57.9712	-2.51892	0.840496	71.4481	0	1.24054	315.001	5.11777	3.21327	2.42779	-0.688479	-0.939026	0	0.61036
8228958649355889723	63.8399	5.52378	6.07243	1055.89	3	79.53	55.5678	1.80081	1.63143	64.3892	0	0.635411	382.031	0.0224417	3.16871	0.612181	-0.939705	-0.96023	0	0.00018795
8209159558705756721	22.7284	3.61143	4.69815	440.452	2	98.0605	50.6395	1.46925	1.49492	81.2874	0	0.005676	320.886	1.39278	1.52576	0.607826	0.992706	-0.831289	0	1.35135
1304149628265875778	178.325	0.132059	2.8975	122.771	2	123.147	30.8699	-0.987421	1.96876	88.4532	0	1.46226	281.511	1.97586	1.13374	0.559992	-0.999945	-0.771266	0	0.727736
17264811520609155406	158.26	2.1484	2.7771	182.656	4	86.5309	42.3038	-0.249036	0.961924	82.3101	0	0.911306	385.806	5.16051	0.9015	0.515582	0.72154	-0.982293	0	0.22218
17945153788215512839	163.042	1.05693	3.13205	160.274	2	152.717	32.3185	-0.0532125	0.488363	45.9274	0	0.593748	361.448	5.51864	0.539206	0.147896	-0.99964	-0.838336	0	0.00463821
5355956797765973078	154.16	0.776802	0.829851	61.8118	4	92.9629	53.7976	-2.34411	3.77372	132.546	0	1.21774	434.808	2.44994	2.43288	1.54984	-0.879258	-0.999959	0	0.00115244
1964393138930329103	245.65	2.24148	3.49495	552.147	2	271.73	99.1092	1.06753	5.6313	47.2489	0	0.0228795	592.826	5.02087	1.16706	0.0088232	0.205809	-0.875521	0	0.000427995
9626752144081117065	79.8306	0.436359	2.13301	137.418	3	106.603	55.5147	-0.557829	2.694	77.3532	0	0.554188	358.935	0.502317	1.31867	1.93348	-0.982864	0.552122	0	0.000265228
3703310566860205024	101.785	0.620269	2.63236	99.2054	2	64.822	36.9001	-0.575417	2.35184	79.6634	0	0.423949	210.522	5.633	1.34733	1.22762	-0.867842	0.083924	0	0.0227325
8121930048129349687	103.593	1.09971	2.61237	155.231	3	93.3309	53.8097	-0.277105	5.86029	26.5582	0	0.494091	403.343	2.21267	1.20471	0.641019	-0.757543	-0.426023	0	0.000621927
3306785796693266230	226.354	1.25052	1.26465	96.0086	2	97.7345	51.1189	-1.30618	1.1862	55.9584	0	0.26238	294.57	1.71402	2.45442	1.7593	-0.462005	-0.948493	0	0.00438342
6438843980278873750	125.061	0.281465	0.589035	28.1353	2	61.2844	35.7054	-0.880551	1.72328	100.043	0	1.34849	268.753	0.572335	0.740327	0.279713	-0.882624	-0.613828	0	0.0431222
6177213361029671492	91.5656	3.10114	3.88713	229.542	2	47.4571	46.8256	-0.0188943	2.00345	86.8394	0	0.499833	292.28	2.70119	0.470634	1.19976	0.781071	-0.0804865	0	0.000111782
7171666521499772465	301.345	0.379726	3.0098	969.99	3	592.121	385.308	-1.48905	3.16779	230.857	0	0.832382	1387.23	4.23471	1.06063	1.29503	0.105256	-0.97986	0	4.75298e-05
7640018384871024027	244.541	4.4107	4.94127	1440.91	2	226.363	109.735	0.962596	2.2476	239.633	0	0.0384685	621.415	4.77743	1.61293	1.02505	-0.929693	-0.997704	0	1.03156
6961374129995365591	116.174	3.1323	3.92288	457.332	3	142.18	60.1089	0.356959	0.74003	213.059	0	2.27478	479.337	4.44079	0.470613	0.34735	0.980601	-0.796424	0	0.000423983
4323668275687563496	137.204	4.03754	5.07428	2699.33	4	466.76	265.5	0.750222	3.16811	148.911	0	1.62953	1116.11	0.125905	1.34842	0.896932	0.960365	-0.530445	0	5.15301
7030629577579060376	61.9399	2.66536	3.78201	180.707	2	52.4397	38.324	-0.672032	1.41412	56.5057	0	0.630037	219.025	4.19245	1.60101	1.49064	0.680404	0.234668	0	5.58545e-06
4873803545829768639	180.78	1.09682	3.26044	2107.48	3	959.168	866.585	-1.71056	1.69539	264.289	0	2.69833	2195.06	2.39878	0.410144	0.224766	0.800976	-0.859796	0	0.0766532
17480262517540381534	144.336	3.58253	4.08928	430.822	2	125.32	40.2075	1.34068	2.72219	133.631	0	0.216497	361.768	4.04523	1.72202	0.213217	0.168848	-0.999672	0	0.0068699
16565404573835205917	228.966	3.22533	3.5899	555.419	2	110.637	110.079	0.302538	0.27406	27.4102	0	0.460213	333.354	4.57865	1.92802	1.14101	-0.248377	-0.912554	0	2.86101
7274534280718171312	317.997	4.47214	4.70676	1216.19	3	206.925	81.809	0.208373	0.5891	78.2244	0	0.85889	487.47	4.03815	1.985	1.62754	-0.766452	-0.899102	0	3.57891
1583753069196296425	108.883	0.716862	0.739663	25.5773	2	33.6187	33.5864	-3.14455	2.66385	58.0049	0	0.889187	151.274	3.69141	2.53362	2.07311	-0.545137	-0.53554	0	0.000202635
11530256460662470783	58.6481	1.0969	2.61506	110.131	2	64.4228	39.319	-2.07108	3.90464	59.8271	0	0.241189	273.312	2.0094	2.20643	2.23031	0.253452	0.151004	0	0.0247395
282555466880543438	70.0979	0.585947	3.09163	119.359	2	70.7825	45.9786	-4.31339	2.69184	250.9	0	2.62117	346.077	1.65178	2.29871	4.30008	-0.584367	-0.354818	0	0.000187328
3621661974851868709	93.0663	1.44027	3.20377	145.66	3	61.5789	53.8971	-2.39164	1.50927	65.4002	0	0.924058	293.524	4.93219	1.92926	2.95607	0.99416	-0.0081445	0	0.000308224
1423466792191960287	104.359	1.77947	3.26176	131.432	2	64.2833	33.8659	0.395579	2.55218	74.9757	0	0.15206	221.419	1.98983	1.05596	0.734504	0.959729	0.949728	0	0.0290047
7441943989552568079	138.347	4.88236	5.29192	856.933	2	77.8298	70.7514	0.239196	2.84519	118.509	0	1.14829	305.505	0.374797	1.29739	0.901032	-0.520052	-0.796797	0	8.27461e-05
4757272280939223185	119.426	4.2228	4.40839	537.279	2	115.357	36.9798	1.34495	1.52164	138.267	0	0.425248	367.392	1.71227	2.31348	0.466775	0.992906	-0.998763	0	0.00137348
717539475608858869	103.643	2.67325	4.00455	255.745	2	109.416	35.9152	0.0152874	2.42008	128.445	0	0.637588	304.089	0.0395755	0.850265	0.365953	-0.172288	-0.752094	0	0.0004738
378681754140549904	11.1245	0.575831	2.86228	146.998	2	109.34	46.7092	-0.304141	4.55753	82.2682	0	0.608354	322.042	3.94414	0.306783	0.688505	0.093463	-0.999837	0	0.0095196
1276198151982969092	138.982	1.94769	3.25843	524.469	2	208.654	147.128	-1.58234	0.0303356	102.15	0	1.75549	601.215	2.70612	1.91758	1.06494	-0.831574	-0.883877	0	0.00105143
14859487025531852402	147.018	0.881586	3.04245	191.614	2	174.111	43.9589	-0.499772	1.88718	120.237	0	0.0144696	449.963	2.64105	1.40801	0.843783	0.865163	-0.933749	0	0.00203092
16854002425427031516	253.865	0.536832	0.681464	80.4566	4	119.863	102.994	0.0313704	0.778178	41.1934	0	0.318689	522.3	0.0885833	2.11665	0.0512821	0.595691	-0.975384	0	0.00447614
3947663155921381858	122.11	0.425176	0.612138	35.3266	2	61.1958	51.6863	-2.02956	5.10759	73.8828	0	0.511226	263.134	4.24743	2.62647	1.87259	-0.692283	-0.924695	0	-0.00524791
17837403883167940777	705.316	0.218204	2.95536	393.751	2	499.737	76.8019	-0.788673	1.05379	62.7817	0	0.194571	756.875	5.39664	1.02981	0.899498	-0.250406	-0.996069	0	0.00608281
8839347603578667581	196.839	2.94764	3.80624	442.374	2	123.114	77.0261	-0.095959	0.178013	24.5282	0	0.606614	341.854	3.35155	0.595684	1.29456	-0.316132	-0.759116	0	0.268601
13558913392332403766	310.393	1.26465	3.28107	2118.57	3	941.176	816.902	-1.39646	4.53362	103.657	0	0.381883	2038.2	0.324434	2.08334	2.24828	0.91239	-0.999365	0	-5.11435e-05
6402479920173812633	131.589	2.75272	2.95748	236.158	2	61.3812	61.0019	-0.530079	0.790676	25.5676	0	0.266703	249.477	2.1873	2.33059	1.84461	0.947793	-0.520126	0	0.00713104
7720324361818875146	96.5951	0.240162	2.09195	111.731	2	69.1414	59.0116	-0.974071	3.70958	126.357	0	0.629494	287.556	4.70766	1.1404	1.43083	0.406046	-0.190509	0	0.0238716
15438342516636385204	202.806	0.776769	0.841302	53.2214	2	97.3933	36.66	-0.04643	1.59481	80.2873	0	0.301476	270.973	4.99779	2.12643	0.0122885	-0.973751	-0.999493	0	0.00386811
11811052642132428069	185.278	2.51466	3.3349	263.389	3	100.441	50.4017	0.47891	2.17755	137.834	0	0.672781	396.212	3.88988	1.3829	0.253824	0.632034	-0.924198	0	4.67567e-08
