# Event number 	 W pT  	 | Delta eta j1,j2 | 	 Delta R j1,j2 	 m j1, j2 	 N of jets	 j1 pT 	 j2 pT 	 Centrality 	 | Delta Phi l1, l2 | 	 m l1, l2 	 Empty 	 | Delta eta l1,l2 | 	 mET (scalar) 	 mET phi 	 dijet min distance 	 Zeppenfeld Var 	 Cos |tot phi| 	 Cos | deltaphi(j1+j2,l1+l2) | 	 Empty 	 Weight
13934859700504836701	158.316	0.0281266	3.03115	379.322	2	275.145	130.826	-0.530699	1.55177	107.017	0	0.497604	616.654	3.55689	0.301477	0.0677963	-0.509169	-0.977065	0	0.568641
16490659674088235710	102.807	1.90516	2.94264	132.972	2	66.4262	32.8049	-0.530986	2.50548	97.9558	0	1.28498	238.059	4.79035	0.893139	1.99869	0.831556	0.244256	0	0.562805
501320762360417660	192.986	0.574877	0.990437	45.5411	2	47.7957	44.7556	-4.14152	2.44902	109.548	0	0.719368	267.566	1.46205	4.22944	4.52339	-0.89574	-0.861877	0	0.00111623
6816778351814344871	159.661	1.81637	3.56654	565.033	3	203.975	188.094	-0.567031	0.624599	41.1158	0	1.09178	584.498	3.4729	1.33708	1.03991	0.167899	-0.177235	0	1.36404
4864106291055954887	741.403	1.54448	3.06472	781.286	2	820.77	111.535	-0.999337	1.3992	428.208	0	1.22067	1761.73	4.25494	1.49261	0.635576	-0.804186	-0.999894	0	0.00938385
2055953070155955335	350.039	0.256112	2.59574	724.743	3	545.305	255.434	-0.190577	1.22181	135.178	0	0.0325425	1214.13	4.79837	0.530671	0.396644	-0.950453	-0.999979	0	0.225744
600329910549746261	343.7	2.45247	2.76103	349.097	2	175.593	62.4852	-1.87506	0.800859	113.431	0	1.6189	414.223	0.306719	2.48742	2.91157	0.357798	-0.956772	0	0.0275134
10305048272622290439	81.8225	0.702348	3.05316	328.201	4	200.151	119.241	-0.451655	2.80194	63.2904	0	0.699021	555.359	5.50256	1.41283	1.5126	0.995923	0.816313	0	1.23542
17256094887576243257	171.052	5.25988	5.47076	995.321	2	83.8424	61.4178	1.30724	1.94366	83.3371	0	0.127966	281.15	2.40744	2.49761	1.58632	0.747624	-0.914799	0	0.00510357
7964162591945623360	217.999	0.601796	2.69513	323.107	2	238.641	104.807	-1.96626	4.44779	99.3651	0	1.06643	506.948	4.06734	1.71613	1.0927	-0.874547	-0.961157	0	-0.00867641
11078792276700596748	152.95	2.10263	3.03969	450.022	2	153.503	138.581	-0.567466	2.26375	97.2603	0	0.933301	470.521	0.896297	0.791343	0.908698	-0.635828	-0.957481	0	0.293893
1180653094858590844	110.081	0.948726	2.52864	163.492	2	88.5482	69.134	-0.0622439	5.17544	41.841	0	0.528041	251.435	1.33525	0.961838	0.107068	0.559076	-0.652379	0	0.223612
6106440350409927822	114.656	2.72654	3.76556	307.903	2	126.505	43.6538	0.574905	3.27433	209.481	0	0.632809	424.785	5.7824	1.35257	1.48877	0.888022	-0.998657	0	0.256326
1697894750317626917	725.192	0.704754	1.17286	231.084	3	433.229	86.6186	-0.172573	0.957571	152.338	0	0.655052	1170.31	1.95227	1.58442	0.095621	-0.564193	-0.986914	0	0.0305231
7901134171793298714	116.778	0.508742	0.64129	37.8382	2	63.2426	45.0126	-0.195864	1.38492	78.386	0	0.504306	232.523	5.28488	2.21701	0.0878576	-0.900644	-0.996815	0	0.0405287
5387081396785611580	7.92464	0.19936	2.73413	118.403	2	69.1436	52.3869	-1.85636	1.9018	95.3796	0	1.48514	242.587	4.93023	1.14082	2.08533	0.86616	-0.997244	0	1.00614
8874715319933298098	154.027	1.27648	2.28698	254.584	2	131.826	108.657	-0.942882	0.297326	64.7083	0	0.673371	498.511	5.09558	2.08114	1.17708	0.36676	-0.999802	0	0.174172
7576803044313230810	128.407	0.79374	3.2275	196.635	3	122.104	66.4393	-0.160266	2.93307	165.023	0	0.438322	505.361	0.597068	0.968184	1.15326	0.249234	-0.808294	0	0.970879
14141829820774084343	143.992	3.32723	4.5579	850.248	2	231.974	104.165	-0.0754404	1.79413	244.221	0	2.1241	552.93	6.09819	1.34715	1.03264	0.832265	-0.967506	0	0.166866
1755806406194547033	491.285	0.714977	0.892158	173.463	6	224.532	159.461	-0.722607	0.771794	97.7146	0	1.23352	934.457	4.65784	2.53643	0.570133	-0.998444	-0.998226	0	2.59802
14691790348033739184	176.084	2.69589	3.64093	965.923	5	240.894	233.956	0.490108	1.58636	117.85	0	0.905141	878.029	1.60094	0.612815	0.825078	-0.753129	-0.721915	0	0.000955836
15090841537778082080	145.044	2.37447	3.42577	412.508	2	154.144	88.6869	-1.06667	2.61036	110.75	0	0.697458	434.788	5.12825	0.877363	2.69906	-0.951919	-0.999763	0	0.0436098
17911467902859162635	198.776	3.66444	4.05541	698.383	2	139.764	88.5672	0.616159	2.47523	127.337	0	1.85189	423.922	3.80462	2.05371	0.888807	-0.377434	-0.924472	0	0.274288
11119799737663465034	258.845	2.04934	2.42702	258.076	3	165.608	54.4852	-1.54312	2.66671	141.694	0	0.18864	525.895	1.4472	1.55096	2.65569	-0.819211	-0.90428	0	3.19903
114299912731308966	48.802	0.896079	2.74746	225.801	3	109.17	101.347	-1.87728	0.360849	21.6827	0	0.41097	472.551	4.9483	1.83719	2.14835	0.772686	0.989511	0	0.509713
4319181151258363617	350.707	0.216316	2.32666	274.548	3	320.4	68.7178	-3.71845	5.77372	326.435	0	2.26948	713.612	6.11973	2.2147	3.56503	0.917621	-0.997757	0	0.00187815
4692417053365776101	76.6671	1.77982	3.34346	92.5043	2	34.4491	30.3506	-1.64436	2.76589	133.868	0	1.54956	265.576	0.837985	1.70659	2.45827	-0.988684	-0.965804	0	0.190365
5478711820243831352	38.1972	1.07835	2.17748	112.065	2	61.7262	50.8512	-2.01631	4.37421	75.9055	0	0.390684	269.099	3.05771	2.1592	2.9011	-0.559568	-0.96512	0	0.0144675
11037478948453762585	97.4565	2.91168	4.02924	693.558	5	216.861	108.848	1.14443	5.28794	48.026	0	0.237887	682.374	4.53057	1.18301	0.050228	0.0794767	-0.513732	0	0.000456397
13095070599081427806	271.998	1.60464	2.06522	328.486	3	199.278	116.3	-0.44161	1.14071	135.913	0	1.6544	630.238	4.66972	2.13599	0.474095	-0.961817	-0.926246	0	0.129069
6247423754822100499	157.243	1.7341	3.44088	563.008	4	220.954	183.437	-1.07155	1.14837	41.4154	0	0.527901	616.83	1.77832	2.41463	1.80168	-0.968926	-0.951515	0	0.0235473
2575553884536551077	299.185	1.73388	2.10044	180.925	3	134.507	47.4532	-2.8662	1.65106	88.6022	0	1.75981	372.535	2.64137	2.08922	3.43092	0.514376	-0.962527	0	0.00817215
545058028309112073	25.2997	2.20502	3.73696	785.868	4	282.173	195.34	0.234422	1.32506	106.771	0	1.60179	765.442	3.78693	0.883214	0.245793	-0.0499951	-0.2023	0	1.53869
17579470193114590930	235.927	4.68452	4.86748	754.141	2	80.2838	65.6895	1.5381	0.60367	21.2324	0	0.350423	225.714	0.438136	1.76576	0.630059	0.702354	-0.365642	0	0.309397
4860963652384058222	145.628	1.65348	2.12002	154.695	2	83.2996	57.4988	0.585639	1.72727	104.004	0	0.271082	326.484	2.02369	1.75539	0.463646	-0.733018	-0.980903	0	0.0847639
4376060211667155546	160.055	2.89663	2.90769	148.651	2	38.5917	35.1258	0.602096	3.97155	121.924	0	0.297941	335.963	2.63402	0.892249	0.520891	-0.737762	-0.804571	0	0.0627067
16270217350810241732	238.431	0.60312	0.675341	94.1984	4	198.895	80.4995	-1.6263	4.9379	165.603	0	1.91094	581.935	6.25678	2.05016	1.27363	0.979884	-0.9779	0	0.163727
13777782438356176785	50.0728	3.18599	4.08101	235.277	3	48.1732	44.2625	-1.08453	0.649034	28.5438	0	0.455531	392.865	1.71419	0.635505	2.54524	0.615352	-0.276831	0	0.363072
12321455994064232359	229.982	2.06443	2.36166	184.361	2	135.887	34.6247	0.577841	5.11473	43.9741	0	0.544443	285.068	0.880379	1.82474	0.406184	0.54182	-0.771506	0	0.0264467
13191649093271702623	562.737	0.00560408	1.31247	380.488	2	439.925	212.821	-1.74511	2.1253	304.147	0	0.336895	1304.22	3.95894	1.85329	1.58314	-0.216039	-0.995776	0	0.00104337
8902897732582687282	79.0209	0.277166	3.10705	151.364	4	75.4381	74.527	-2.30741	2.61789	142.416	0	1.70343	386.146	5.38907	0.991508	0.0340472	-0.106906	0.46096	0	0.0712827
14278796839855480889	197.426	0.311652	2.92984	214.634	2	167.942	67.4334	-1.3285	1.55497	65.8161	0	0.0101754	484.259	2.66039	1.33597	1.80193	0.417491	-0.925405	0	0.00802609
1549241755419600666	373.753	1.09448	1.17952	144.339	3	151.662	83.8603	-2.19689	3.09789	190.695	0	0.213003	648.993	4.11107	2.21215	2.78585	-0.819393	-0.999094	0	0.00229709
4977403190224156100	53.0376	3.63801	4.68596	510.107	3	81.0518	80.1431	0.885471	0.926639	33.7674	0	0.34905	425.832	5.22681	2.41091	0.73591	0.986	-0.114199	0	0.366762
16859603293950344964	638.299	1.32745	1.46405	178.817	2	333.527	36.5849	-0.831865	0.483526	108.492	0	1.19997	606.154	0.442397	2.92168	0.620771	0.645279	-0.999118	0	0.666952
4148466056289974657	94.1601	1.79428	3.50017	304.854	3	193.046	57.7001	-2.12215	2.29849	83.9561	0	1.24635	425.745	2.89363	0.864541	3.01906	-0.106004	-0.821408	0	0.0279991
4588872869502708840	92.9548	3.80634	3.9833	385.194	2	69.89	47.9067	-0.150838	0.382356	56.8149	0	0.743465	312.822	3.87572	2.10613	1.75098	-0.543983	-0.923665	0	0.0723118
5915343549574554208	149.253	2.64856	2.70279	152.983	2	45.5922	40.8899	0.352611	4.07673	139.739	0	1.89142	222.948	0.449189	1.63174	0.0117963	0.709772	-0.99072	0	0.000821759
8331908160219138156	90.1121	0.233155	3.11742	263.769	2	174.247	98.2212	-3.40618	2.72942	113.931	0	0.176224	434.54	5.98079	3.24263	4.24584	0.186076	-0.997674	0	0.00126592
2645140874135832349	71.497	0.640452	0.986454	53.0938	2	88.7409	32.7972	-1.18453	1.55245	158.038	0	1.08329	377.064	0.319479	1.72082	1.40343	-0.785193	-0.993389	0	2.57505
3248298738959829777	49.6211	2.18513	3.19474	215.166	3	74.3062	59.9931	-1.22572	1.21199	91.9292	0	1.74857	286.431	0.108468	2.00459	1.98067	-0.692884	-0.288888	0	0.000980384
2098281368701956145	202.331	0.56642	1.51627	138.71	3	156.675	59.3684	-2.35935	4.56862	225.224	0	2.18577	503.908	0.315903	1.40262	2.17683	0.892915	-0.978099	0	0.013243
16330090263246782037	741.67	0.659	0.932476	224.639	2	246.896	234.89	-0.0470031	0.398002	32.6941	0	0.125263	702.877	4.96817	2.24932	0.345677	-0.999497	-0.943334	0	0.0309732
13524276313365973042	215.947	0.540641	2.97474	257.352	2	205.079	75.8536	-0.720917	1.35912	99.2622	0	1.92539	415.231	4.25706	0.996192	0.00418635	0.0617815	-0.944734	0	0.0039749
13794562396029724307	106.869	1.41263	3.38124	223.4	3	98.0588	79.9387	-0.992193	4.76503	44.1706	0	0.357515	341.332	3.68843	0.855746	1.75562	-0.826066	-0.549985	0	0.263711
4994107068190164857	507.713	1.9831	3.17724	1299.88	2	472.701	397.265	0.346243	1.36968	78.6531	0	0.582401	1031.9	1.85569	0.801454	0.488558	-0.911483	-0.99862	0	0.0256056
16234265779559536518	58.9035	2.16587	2.94682	157.729	4	52.3092	48.6489	-0.559573	3.92268	109.164	0	1.80809	288.764	2.20085	1.28079	2.04353	0.494584	0.936405	0	0.171761
3519682336603001972	203.989	1.24515	2.64069	244.026	3	226.596	51.0413	-3.06064	5.84953	207.892	0	2.69175	475.997	5.29877	1.71742	2.87533	0.447573	-0.933336	0	7.79696e-05
4150543694391901441	263.86	3.11447	3.35263	421.938	2	108.878	74.5519	-0.524051	4.60114	144.697	0	1.40422	361.788	0.0805263	1.72809	0.911523	0.999531	-0.999972	0	0.0331134
11109798261939362721	76.1691	1.46223	3.02147	361.154	4	153.914	134.403	-1.55129	2.13649	75.2882	0	0.308721	489.582	4.71772	1.94136	2.74113	-0.455395	-0.996544	0	0.0120446
12255463904550098777	208.053	0.854498	3.24162	333.404	4	200.717	115.841	-1.24364	0.0326317	64.7435	0	0.922694	605.88	6.1755	0.608918	1.18004	0.0627328	-0.891174	0	0.0504539
2776340445860306743	321.532	1.55873	1.78081	199.892	2	118.305	91.9552	-0.22731	4.07954	87.7213	0	0.389779	359.116	6.261	1.58204	1.36708	0.999775	-0.99917	0	2.51264
18137959496634470139	114.638	1.363	1.48146	72.96	2	51.0941	41.149	-2.17762	0.0588803	76.3275	0	1.45101	290.008	5.80061	2.91979	2.33609	0.719658	-0.999188	0	0.365125
8835001115824171850	210.745	1.35594	2.16602	228.85	3	112.695	105.539	-1.70879	2.63711	100.223	0	0.846986	482.925	4.54937	1.88953	1.60817	-0.535708	-0.66404	0	4.39085e-07
9631745702428877236	126.259	2.20677	3.0181	228.434	3	88.8998	57.815	0.524444	2.83022	71.1066	0	0.487706	371.32	2.73963	1.08141	2.15292	0.99214	-0.924769	0	0.0373011
3184354049935511527	417.298	1.31434	3.29866	410.233	2	391.103	71.891	-0.986206	0.908166	227.759	0	1.8509	742.658	6.10468	0.917192	0.238359	0.928307	-0.999998	0	0.0305389
15263601909740536504	140.99	2.21447	3.77396	354.844	3	127.975	87.2461	0.273817	1.58157	53.8834	0	0.0801465	363.781	6.02304	1.2583	0.988399	-0.551408	-0.801003	0	0.214709
4802681119542736259	40.0166	1.05874	2.95037	149.734	3	67.7304	64.9086	0.0341556	3.15546	82.5786	0	0.570244	319.665	2.60533	0.807571	1.31677	-0.814604	0.547913	0	0.243439
14272434487661954015	283.748	0.643388	2.58272	428.026	4	316.664	142.544	-0.482768	0.0822862	83.4101	0	1.47669	695.978	2.11878	1.17288	0.365858	-0.993854	-0.991492	0	0.190807
10315233933001222914	905.953	0.367909	0.754057	194.577	5	524.474	122.203	-0.917147	0.0956379	78.8104	0	0.44773	1489.63	3.95992	2.8746	0.692995	0.133358	-0.981118	0	0.00395587
4885187146979645232	209.637	3.1142	4.2504	1742.77	5	538.634	229.972	-1.08958	0.751463	207.078	0	1.95109	1294.27	0.369889	0.868042	2.25838	-0.129608	-0.990576	0	0.0104496
12634780732083059360	221.704	2.27268	2.8161	352.854	2	167.533	74.0953	0.128431	3.70621	174.393	0	1.09512	532.89	5.95053	0.676082	0.0841238	0.934154	-0.996198	0	0.0435192
11365185625179372763	177.691	0.0457965	2.32867	141.288	2	87.497	67.5066	-1.40743	3.06108	79.5546	0	1.10316	277.15	2.00111	0.560392	1.819	-0.861258	-0.289814	0	2.12374
5796046924710143066	221.82	1.14048	1.53572	140.024	2	111.443	72.3783	-0.599939	1.51661	53.0116	0	0.226604	314.867	2.93094	1.51381	0.792389	0.981395	-0.988268	0	0.247316
13143757022699340649	166.647	0.269721	2.73034	136.544	2	115.103	41.3374	-1.13445	2.54278	107.892	0	2.13723	278.617	3.45794	1.52274	0.882784	0.857638	-0.981841	0	0.010235
7823512810044456078	484.398	3.58958	3.75092	1380.67	4	259.01	208.347	0.683833	0.346361	178.791	0	0.960961	947.494	2.37639	2.82963	0.618836	0.50994	-0.963771	0	5.10403e-05
17696461668644500328	90.8191	3.33089	4.38002	598.638	3	119.585	100.011	0.275029	2.0344	73.2491	0	0.999275	431.338	4.99962	1.50752	1.6644	0.99989	0.0761185	0	0.259589
3272606170265532698	63.8003	1.48165	3.03927	116.98	2	49.6577	42.4975	-0.227797	1.60402	79.6812	0	1.36317	290.786	5.4903	1.40741	0.182037	0.395173	0.803182	0	4.17329
1368082604130471370	109.499	3.13795	3.61745	337.024	3	73.409	65.5932	0.889669	3.65117	86.2846	0	0.128904	317.16	0.375066	1.12362	1.61518	0.9745	-0.978897	0	0.0706489
7019818225199627812	250.513	4.39104	4.8041	633.108	2	153.721	31.9752	1.44332	2.23141	106.685	0	0.346648	339.811	3.63474	1.43076	1.17778	0.753197	-0.969616	0	0.369836
17458716131115301643	103.605	2.15127	3.58326	262.518	2	114.069	56.7609	0.795546	2.71993	72.294	0	0.206191	285.576	3.23056	1.53119	1.48906	0.998799	-0.965553	0	1.07965
847537176882138368	497.794	0.376306	2.76355	976.235	3	611.054	390.427	-1.30982	5.72526	26.6716	0	0.173573	1198.58	0.366044	1.79907	1.41479	0.914003	-0.998269	0	0.052678
16019756243220926827	597.769	2.83508	3.24754	1374.97	6	410.134	265.465	1.01116	1.18751	99.6976	0	0.237364	1220.32	4.65981	2.02809	0.331653	-0.967878	-0.990211	0	0.0592048
6577079075924787079	434.095	0.152386	0.722248	139.561	2	208.13	176.426	-3.78053	0.748226	212.456	0	1.61896	707.404	1.85407	3.40266	2.82718	-0.86446	-0.99484	0	0.361264
1494413030217978024	79.2942	2.66961	4.00907	296.74	2	114.02	46.602	-1.25206	2.57097	167.193	0	0.618299	410.201	3.23247	1.00074	3.04972	0.664278	-0.991296	0	0.000456673
14456198343968613542	130.263	0.748568	2.75017	192.069	2	177.682	47.6631	-2.18812	4.53548	107.692	0	1.23441	427.775	4.25238	1.37955	2.28365	-0.78625	-0.630937	0	0.138765
1333329783366762033	26.6895	2.35295	3.74274	136.957	2	47.5764	31.1191	-0.0565638	1.1578	36.5708	0	0.449201	152.561	1.78216	1.49853	1.21061	0.987967	-0.741196	0	0.0127488
12215086382391577850	397.954	0.360299	0.404835	33.5274	2	156.106	42.2617	-2.11839	1.27378	83.0881	0	1.79388	306.978	4.94058	2.08241	2.09506	-0.9716	-0.980481	0	0.0427973
160092532382404818	378.224	0.107632	3.1252	822.371	3	551.66	305.207	-2.82993	1.57462	98.6449	0	0.533317	1161.3	4.46088	2.35317	3.00825	-0.778244	-0.940476	0	0.0600368
10311493926894547580	603.84	1.11852	2.57264	947.32	5	810.753	231.057	0.295506	1.40628	134.216	0	0.0529726	1736.07	4.06272	1.21218	0.277819	-0.401652	-0.982741	0	0.00108259
15280775832913141974	34.3464	1.82802	3.47728	120.143	2	53.0395	32.5228	0.820305	1.82674	98.0175	0	0.120878	317.051	0.611551	0.840186	0.478594	-0.293488	0.352997	0	0.658384
2667926928313974168	344.37	1.68964	2.63639	555.761	3	243.807	195.027	-0.296006	5.40429	133.261	0	1.56082	772.125	0.460841	1.03635	0.220214	0.84336	-0.710785	0	0.712219
2105784340391470049	715.901	2.02488	2.21271	521.271	2	382.387	109.315	0.313007	0.111673	35.7163	0	0.503233	708.314	0.265786	2.56208	0.519052	0.99896	-0.933443	0	0.0244881
9930503505954669152	36.5689	0.318525	2.40513	159.721	2	137.973	51.463	-2.10782	2.74727	188.165	0	2.44043	434.626	2.73149	0.592986	1.17626	-0.187721	-0.949141	0	1.18067
13695227017803815828	325.336	1.7509	1.81608	219.471	2	159.755	70.7441	0.0987965	0.668116	55.1093	0	0.408617	443.924	1.44165	2.62203	0.728508	-0.841478	-0.99999	0	0.00379913
6228667828019795156	368.865	0.773414	2.70764	434.095	2	364.307	118.396	-0.286089	2.3138	126.264	0	0.0263915	730.576	5.36213	1.02374	0.673783	0.0679553	-0.996936	0	0.0710114
2671323559613715679	137.191	2.95663	3.10605	195.232	2	66.7895	31.028	0.287821	0.433177	21.5008	0	0.133829	222.386	1.78363	1.49326	1.11383	0.632712	-0.713971	0	0.122577
14693146945788556451	181.144	1.47989	2.43538	250.726	3	127.272	92.2995	-1.34777	0.899884	101.097	0	1.77252	468.412	4.03409	2.03293	1.42379	-0.930321	-0.997407	0	0.0232918
13508597156549954531	223.562	1.11097	1.29147	68.7077	2	72.2546	35.6562	-1.23888	0.883162	44.4267	0	0.447093	330.309	2.63331	2.31906	1.54101	0.331151	-0.990096	0	0.742855
9814461985006296733	282.398	1.44443	1.44432	123.778	2	81.6637	75.5628	-0.0433568	2.06383	70.0883	0	0.21636	277.941	1.299	2.07121	0.818396	-0.935283	-0.979093	0	0.702698
13585399089249437633	112.445	0.124524	1.3638	82.2525	2	70.2653	57.8296	-1.34572	0.0687342	90.8181	0	1.31243	323.998	3.37238	1.99461	0.466989	-0.0849808	-0.913971	0	0.129314
1174845115139212364	176.841	4.78577	4.9977	1076.76	2	103.198	93.8863	0.774026	0.988864	37.2515	0	0.106645	319.036	0.258231	1.42813	1.64259	-0.0747193	-0.882468	0	0.0245026
8768599076026333998	34.8984	2.71475	3.9549	183.215	2	49.5326	39.6381	-3.69295	2.28716	291.625	0	4.03714	179.301	1.11713	2.35503	4.05491	0.0814307	-0.738087	0	0.00582335
15929500210801797298	310.846	0.466339	0.489839	50.8639	2	245.624	39.2051	-0.771317	1.68918	127.294	0	0.152423	566.436	3.36432	1.89238	1.01045	0.901184	-0.99827	0	0.013563
11203294261023313752	251.39	0.914833	1.37191	95.9334	2	93.6409	52.9287	-2.3956	0.245887	34.3075	0	0.886846	245.731	4.58091	3.18006	2.32495	0.127057	-0.663536	0	-0.000277632
9680718622453741922	203.927	1.73424	2.77381	286.354	2	128.383	91.3852	-0.126768	0.549375	24.5009	0	0.363671	326.425	3.20618	2.23082	0.778138	0.24502	-0.7096	0	1.73571
15866801928477050900	18.279	0.443684	2.84145	73.0318	2	42.2476	30.7016	-0.485946	3.43712	175.107	0	0.124195	326.561	2.48786	0.533571	2.05066	-0.304118	-0.146615	0	0.0599196
4295864793398205515	30.9625	2.97572	4.1971	202.986	2	58.3225	32.6482	0.853118	2.89628	134.402	0	0.61903	269.837	3.28123	1.68204	2.132	0.259238	-0.918766	0	0.195951
16247018337785720822	199.167	2.53339	3.25968	637.984	3	206.15	145.086	-0.24863	0.438588	26.3325	0	0.0200989	604.467	1.9954	1.50172	1.52869	0.418904	-0.772664	0	0.127139
16907670907525723192	1750.86	2.13262	2.27168	945.475	5	787.288	157.346	0.391158	0.140624	45.1993	0	0.357374	1766.95	5.17822	2.57219	0.354226	-0.435179	-0.954822	0	0.00516049
12793225652619849324	125.734	0.157941	1.88568	70.7913	2	44.145	43.0431	-2.87473	5.00429	128.763	0	2.27834	263.554	2.50344	2.22683	1.84681	-0.985622	-0.867445	0	0.127832
16724145697582057336	99.688	1.2846	2.3214	94.7743	2	63.5903	30.7085	-0.415049	1.10884	81.5258	0	1.81474	191.289	3.24144	1.66603	0.119425	-0.717286	-0.355349	0	0.212885
16633811953509506779	327.65	1.58936	2.35323	332.991	2	157.85	128.513	-1.22982	0.862449	29.9501	0	0.472391	383.764	2.0163	2.44187	1.85775	-0.86787	-0.927606	0	0.099268
2503813516374524379	41.0486	1.53883	3.14284	125.774	2	54.9929	42.7579	-0.19113	0.215705	42.2676	0	1.13953	188.606	3.70791	1.76808	0.242766	-0.702688	-0.777925	0	0.778664
13548420723697736808	181.554	2.28688	2.47071	164.663	2	101.328	30.4418	-0.702058	4.0914	113.593	0	0.184055	363.596	3.35468	0.60374	2.03985	0.0160446	-0.744578	0	0.022943
2409644586025959025	168.552	1.32919	1.82009	205.357	3	147.441	81.2278	-1.04149	1.8068	174.557	0	2.16135	484.437	5.43685	0.879152	0.679345	-0.797417	-0.927944	0	0.834358
3317189998371923057	86.2812	1.20539	3.19479	1250	4	674.199	413.481	-0.697123	2.25242	82.3326	0	0.183869	1573.5	0.495892	1.59067	1.78217	-0.523878	-0.706208	0	0.0238582
4465549825652291119	313.326	1.95093	2.00571	227.979	2	136.78	70.1199	-0.912747	2.43009	75.9963	0	0.426342	354.925	2.30871	2.042	2.46656	-0.506207	-0.919593	0	4.711
16613553580402093928	39.7035	1.34094	3.35316	305.462	3	141.44	108.471	-0.742808	1.5949	64.5902	0	0.0534245	394.32	0.79928	0.861541	1.66939	0.602381	-0.475308	0	0.360276
14751812202158713068	100.55	2.87895	3.86972	386.758	2	95.2992	80.0993	-1.14429	1.62997	56.0951	0	0.856294	259.288	6.26558	1.77194	2.62752	-0.594449	-0.0451007	0	0.11759
10751782995558723396	546.219	0.634021	0.709507	91.1239	2	423.005	30.7238	-0.238833	0.904582	156.29	0	0.0387118	900.597	2.8381	2.44923	0.619999	0.852842	-0.997513	0	0.0419122
16867669349961060199	94.5587	1.96473	3.34064	344.747	2	178.863	72.7987	-2.03087	0.879795	89.2475	0	0.826497	430.563	1.0925	1.22075	2.55622	0.499227	-0.99253	0	0.0704257
15380759283455805153	176.075	4.20378	4.23594	402.818	2	71.3633	34.8633	1.13455	4.39595	58.6668	0	0.174947	258.042	0.683331	2.26493	0.531712	0.310758	-0.954772	0	0.0711108
16813068252187441949	148.478	0.173626	2.92218	174.69	4	98.2022	78.0588	-0.698621	4.34698	67.4601	0	0.33865	393.53	3.66224	0.612615	0.748136	-0.946365	-0.998959	0	0.0260592
1495929648470013141	95.5468	3.48736	4.34829	861.674	2	165.319	130.403	0.614198	2.31124	172.091	0	1.11588	474.286	1.04634	0.615657	1.13685	-0.966684	-0.953589	0	0.067028
